EmployeeID,Department,JobRole,Age,MonthlyIncome,YearsAtCompany,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,Predicted_Attrition_Probability,Predicted_Attrition,Actual_Attrition,Risk_Level
809,Operations,Manager,27,18013,15,4,3,2,0.12551569800610632,0,0,Low
669,IT,Manager,35,12193,10,4,1,3,0.1372562064309717,0,0,Low
537,Finance,Analyst,27,3087,10,2,1,1,0.16660886454169294,0,1,Low
77,HR,Executive,31,14242,2,2,4,3,0.15903809258152474,0,0,Low
734,Finance,Analyst,58,19786,3,2,1,4,0.23579793385257589,0,0,Low
860,Operations,Engineer,64,9201,35,2,4,3,0.2866267259131049,0,0,Low
756,Finance,Manager,63,13705,15,1,1,2,0.27193079051668073,0,1,Low
193,Operations,Analyst,41,15562,26,2,1,2,0.24609940425524862,0,0,Low
828,Sales,Analyst,21,6154,4,4,1,4,0.19171961681237384,0,0,Low
1052,Finance,Analyst,31,1772,31,1,2,3,0.1333166667878155,0,0,Low
1357,HR,Analyst,59,5748,14,4,1,2,0.23057551339802962,0,0,Low
1130,HR,Executive,63,13677,22,2,3,4,0.13133774937188886,0,0,Low
470,HR,Engineer,56,7805,12,4,2,1,0.18986684845179277,0,0,Low
1226,IT,Engineer,57,19703,9,4,3,1,0.21557061642875064,0,0,Low
1205,Sales,Specialist,34,3562,17,2,4,1,0.19833935767535227,0,0,Low
244,IT,Manager,49,3511,6,2,2,3,0.1435114330842939,0,0,Low
373,HR,Specialist,26,18026,30,3,1,4,0.14860104914150693,0,0,Low
1035,HR,Specialist,52,10790,21,2,1,4,0.11341576045027901,0,0,Low
1346,IT,Engineer,59,14558,35,2,3,1,0.13892137908310837,0,0,Low
1446,HR,Executive,23,12437,8,3,3,3,0.15797509089369444,0,0,Low
1089,HR,Executive,39,18803,2,2,2,2,0.3349200167563842,0,0,Low
590,Sales,Specialist,48,19519,22,1,4,1,0.2398799735136584,0,0,Low
520,Operations,Specialist,43,4366,38,2,2,1,0.18223373499802428,0,0,Low
447,IT,Engineer,56,18067,27,4,1,2,0.10870721257065132,0,0,Low
125,Sales,Engineer,39,8582,24,3,4,2,0.10158682830265663,0,1,Low
568,Sales,Analyst,29,2515,5,3,2,3,0.10743885356069675,0,0,Low
886,IT,Engineer,64,12585,39,4,2,2,0.3560818151308466,0,0,Low
1017,Sales,Manager,61,14115,29,3,4,4,0.2839315072473511,0,0,Low
1201,Operations,Analyst,43,6952,1,3,1,2,0.1487879557062991,0,0,Low
195,Finance,Manager,49,16660,7,4,3,1,0.12640442936925858,0,0,Low
1048,Finance,Executive,57,15278,16,3,3,3,0.16120112776401643,0,0,Low
1336,Sales,Executive,43,19869,23,4,4,4,0.2062893992758252,0,0,Low
1266,Finance,Specialist,25,14492,19,4,2,2,0.20733803513859075,0,0,Low
184,Sales,Analyst,56,14955,28,4,2,3,0.08360343576546296,0,0,Low
1366,Sales,Manager,29,6076,33,2,4,2,0.13760093322251615,0,1,Low
1019,Sales,Engineer,28,19850,3,1,4,1,0.32378607099241735,0,0,Low
835,Finance,Executive,44,8998,9,2,3,3,0.1555328800994314,0,0,Low
1444,IT,Engineer,54,3105,16,4,1,3,0.13251565862536266,0,0,Low
140,HR,Specialist,26,3717,33,4,2,3,0.1393316757135592,0,0,Low
910,Finance,Engineer,42,3514,16,2,2,4,0.2538330216607974,0,0,Low
1209,Operations,Analyst,39,15808,30,3,2,1,0.18739815274340146,0,0,Low
117,Operations,Analyst,51,1567,3,3,1,3,0.2245388259625539,0,0,Low
1331,Operations,Specialist,26,13521,16,2,1,4,0.1712729827662662,0,0,Low
1043,Sales,Engineer,42,9207,1,3,4,3,0.12158430692879808,0,0,Low
226,HR,Engineer,51,13303,28,4,3,4,0.10319356056901824,0,0,Low
1328,IT,Specialist,62,12940,19,1,2,4,0.22234316988707936,0,0,Low
473,IT,Executive,47,13927,17,4,1,2,0.11467968164391747,0,0,Low
1243,HR,Specialist,27,4840,0,2,1,2,0.1777388278950712,0,0,Low
799,Finance,Manager,41,10181,11,4,2,2,0.16804143619558104,0,1,Low
8,HR,Analyst,40,13205,24,1,2,2,0.11860046943522225,0,1,Low
27,Operations,Analyst,61,12473,20,2,2,3,0.1849390209635638,0,0,Low
1393,Operations,Engineer,39,18155,18,4,1,3,0.2151875990531531,0,0,Low
1217,Operations,Engineer,40,15847,1,4,3,2,0.1629679647233578,0,0,Low
467,Finance,Analyst,43,13456,18,4,1,2,0.16019928569957653,0,0,Low
826,IT,Specialist,33,8635,33,3,4,4,0.12299053597239341,0,1,Low
456,IT,Specialist,39,10997,16,2,1,1,0.155027717259879,0,0,Low
1204,Operations,Executive,24,7970,10,2,1,1,0.23557360103654,0,0,Low
555,Sales,Executive,52,18049,29,3,4,3,0.15457210838565721,0,0,Low
194,Operations,Executive,32,8274,37,4,4,3,0.11262312053498878,0,0,Low
944,Finance,Engineer,47,9274,0,3,1,4,0.24035646056474605,0,1,Low
1300,Finance,Specialist,19,18510,7,1,2,4,0.2703267902868556,0,0,Low
1389,Finance,Analyst,52,2691,29,2,1,1,0.20953239354710007,0,0,Low
1076,IT,Analyst,46,4060,26,4,2,3,0.18845121092213668,0,1,Low
1160,Finance,Executive,18,14509,27,4,2,1,0.12197495157734943,0,0,Low
216,Finance,Engineer,43,15619,22,2,2,1,0.2632124074693398,0,1,Low
1427,Sales,Executive,51,18674,19,3,3,2,0.31736151967315807,0,0,Low
952,Finance,Specialist,53,15746,21,4,2,1,0.12147524338028216,0,0,Low
763,IT,Engineer,49,5469,25,2,3,4,0.10739590047929153,0,0,Low
812,Sales,Analyst,41,18027,14,4,1,3,0.18057920036031092,0,0,Low
1320,Finance,Specialist,40,3656,22,4,2,2,0.2015156945275723,0,0,Low
1237,Sales,Engineer,18,3531,37,3,1,1,0.151796058356363,0,0,Low
1379,Sales,Analyst,53,19398,6,3,1,4,0.20862508400692853,0,0,Low
1443,HR,Engineer,40,2629,9,4,2,2,0.19017833059683226,0,0,Low
668,Operations,Specialist,37,18609,4,3,4,2,0.2862238625484402,0,0,Low
260,HR,Manager,52,6708,21,1,2,1,0.23897984933012037,0,0,Low
1006,Finance,Engineer,26,14853,6,2,1,3,0.19379246702218736,0,1,Low
572,Sales,Manager,31,8884,9,1,3,1,0.27576375191373087,0,0,Low
1135,Finance,Specialist,57,9428,21,1,3,2,0.23045306859919618,0,0,Low
807,IT,Engineer,27,19791,22,2,1,4,0.3230775777100528,0,0,Low
947,Finance,Executive,26,6103,8,2,3,2,0.1375595017185034,0,0,Low
49,Sales,Analyst,37,17640,6,4,3,1,0.19253192560261634,0,0,Low
958,Finance,Engineer,45,15889,20,3,1,4,0.16201079878075228,0,0,Low
686,Sales,Engineer,29,4431,36,4,4,1,0.16270714222458088,0,0,Low
576,HR,Specialist,33,5985,20,4,4,1,0.10797898950069974,0,0,Low
462,IT,Analyst,47,12203,39,3,1,1,0.3008812280348802,0,0,Low
43,Finance,Executive,21,5834,6,1,3,3,0.15749421987936185,0,0,Low
832,HR,Specialist,20,13059,38,4,3,1,0.1506777033240646,0,0,Low
474,Operations,Specialist,54,15282,11,2,2,2,0.15754659723849143,0,0,Low
557,Sales,Engineer,47,2089,19,1,1,2,0.2136466023165333,0,0,Low
1065,Operations,Engineer,57,9935,3,4,3,2,0.14622856692156413,0,0,Low
1318,Operations,Engineer,47,11062,1,3,4,1,0.16994982561189054,0,0,Low
919,Operations,Executive,64,6151,3,3,3,2,0.1940208416013576,0,0,Low
28,IT,Manager,42,8359,38,4,2,1,0.1679702351714022,0,0,Low
1214,HR,Engineer,49,7331,37,4,3,3,0.20559634769027899,0,0,Low
277,IT,Executive,41,17287,32,1,2,2,0.20743858693733613,0,1,Low
1239,Operations,Analyst,46,10595,7,4,3,3,0.09646877787573958,0,0,Low
941,Sales,Specialist,21,17656,34,4,3,2,0.14674133930954453,0,0,Low
154,IT,Analyst,62,8482,31,2,1,3,0.13578651773434602,0,1,Low
852,Finance,Manager,63,1797,37,2,3,4,0.2513667823425471,0,0,Low
582,IT,Executive,53,6121,31,1,1,3,0.23369883424193685,0,1,Low
666,Sales,Executive,52,10670,36,2,4,1,0.26481750880276594,0,0,Low
246,Operations,Engineer,58,11835,33,1,2,3,0.14781308906691348,0,0,Low
1376,HR,Specialist,19,8737,36,4,1,2,0.21326375842800818,0,0,Low
684,IT,Specialist,25,14880,10,2,2,4,0.12468422621384727,0,0,Low
371,IT,Manager,57,15278,13,3,2,2,0.1373368764235533,0,0,Low
295,Operations,Specialist,52,16023,28,3,3,1,0.09833180639060574,0,0,Low
945,HR,Engineer,48,3485,14,2,1,3,0.16278633380039206,0,0,Low
1000,Operations,Specialist,30,14831,37,3,3,2,0.13031415731736598,0,0,Low
340,Sales,Engineer,58,17779,36,1,1,4,0.24147166897243882,0,0,Low
276,Finance,Manager,37,5415,25,2,4,3,0.1685047903574841,0,0,Low
183,IT,Specialist,20,8082,3,4,3,2,0.16432461712491375,0,0,Low
934,Operations,Analyst,23,6729,18,1,2,1,0.15999651044384483,0,1,Low
120,Sales,Manager,41,5978,33,3,1,1,0.2727092158744849,0,0,Low
1231,Sales,Engineer,64,2579,2,1,4,3,0.18320497637561264,0,0,Low
448,Operations,Engineer,22,4858,35,1,2,3,0.22172348294456923,0,0,Low
164,Sales,Engineer,19,10066,17,3,2,3,0.12318170491991545,0,0,Low
389,Operations,Executive,63,19388,25,4,1,3,0.2219618063087464,0,0,Low
1036,IT,Analyst,38,7099,9,1,3,3,0.11906674414405699,0,0,Low
1061,Sales,Analyst,50,16193,3,1,1,3,0.09044306340425823,0,0,Low
988,Operations,Analyst,53,14897,3,2,4,1,0.14583249332638948,0,0,Low
236,Finance,Specialist,20,13953,15,3,1,2,0.16764757859259255,0,0,Low
1136,Finance,Manager,35,3580,19,3,1,3,0.1322467185384858,0,0,Low
112,IT,Engineer,45,5339,36,2,3,4,0.07712464068278294,0,1,Low
1456,Operations,Analyst,43,5739,5,4,1,2,0.11438560342432699,0,1,Low
971,Finance,Analyst,61,16023,17,3,1,2,0.17584938939513484,0,0,Low
541,Operations,Executive,52,12954,7,2,2,1,0.20340953352694613,0,1,Low
1338,Finance,Analyst,62,9988,25,3,3,2,0.18421914399373132,0,0,Low
225,IT,Specialist,22,5634,20,3,4,3,0.11678937307615875,0,0,Low
251,Sales,Executive,57,2947,6,3,1,3,0.11299564415790724,0,0,Low
11,IT,Specialist,41,18874,17,3,2,2,0.2577331810629389,0,1,Low
864,IT,Manager,60,17181,0,1,2,3,0.2574726975682835,0,0,Low
578,IT,Analyst,52,4118,23,2,2,2,0.20820420040225693,0,1,Low
331,Finance,Executive,52,9612,14,4,3,2,0.1020060750706539,0,0,Low
753,IT,Manager,38,5482,28,4,2,2,0.1662603536899773,0,1,Low
1351,HR,Executive,34,13933,14,4,4,2,0.24470654642202397,0,0,Low
5,Operations,Executive,38,4442,9,4,4,1,0.12424077300151737,0,1,Low
249,HR,Specialist,56,14273,13,3,4,4,0.16685914668621457,0,0,Low
1340,Sales,Engineer,40,13094,0,2,2,4,0.20389669285592632,0,0,Low
994,HR,Specialist,27,12963,1,2,3,4,0.18036330320685637,0,0,Low
347,IT,Manager,50,10019,36,2,2,2,0.14221778683048517,0,0,Low
739,Operations,Manager,45,19673,35,1,3,3,0.1679057700756748,0,0,Low
817,Finance,Executive,30,4678,29,3,3,3,0.10792968470546568,0,1,Low
535,IT,Manager,38,15058,5,4,1,4,0.17056753789854148,0,0,Low
773,IT,Analyst,18,19793,3,3,2,2,0.2505729171450282,0,1,Low
272,HR,Analyst,52,18728,12,4,1,1,0.20094605048466088,0,0,Low
874,IT,Analyst,31,17535,27,4,1,1,0.1589908384240996,0,1,Low
150,Finance,Analyst,47,2070,3,1,4,1,0.14872509490938257,0,0,Low
185,HR,Engineer,23,14617,20,3,1,2,0.16814780305295732,0,0,Low
1210,HR,Analyst,45,3813,27,2,4,3,0.10166881459980814,0,0,Low
1429,IT,Executive,36,15298,18,4,1,1,0.19226232833066131,0,0,Low
217,IT,Analyst,49,5831,24,3,1,3,0.18118360678664214,0,1,Low
1044,IT,Engineer,62,18630,3,4,2,4,0.20729242840714598,0,0,Low
1183,Finance,Manager,19,2424,30,2,1,1,0.13701526744839673,0,0,Low
64,Sales,Manager,59,2593,16,3,2,4,0.11379633013367904,0,0,Low
228,IT,Analyst,39,18920,36,2,4,4,0.20864920651917612,0,0,Low
1067,Operations,Engineer,56,5090,39,3,3,1,0.3361603870061502,0,0,Low
1334,HR,Manager,63,13164,2,2,4,4,0.2948618011312314,0,0,Low
1254,Finance,Manager,25,8616,25,1,1,2,0.17831152609342457,0,1,Low
250,Operations,Manager,35,2789,15,4,1,2,0.27925536876971735,0,0,Low
615,Finance,Specialist,54,6024,25,4,2,3,0.10882201873617657,0,0,Low
695,HR,Specialist,45,14162,15,3,1,2,0.12202722194261767,0,0,Low
1027,Sales,Executive,39,13326,14,3,4,3,0.11074358917247436,0,0,Low
548,IT,Engineer,40,10369,35,3,1,2,0.19697101668434996,0,0,Low
1269,IT,Engineer,49,9169,28,1,2,1,0.12725380711520143,0,1,Low
1373,HR,Specialist,38,9313,6,1,1,4,0.11657133642346455,0,0,Low
785,HR,Engineer,19,19195,23,1,1,4,0.21892477179701098,0,0,Low
752,Finance,Specialist,34,2904,3,4,3,1,0.14735154516292046,0,0,Low
690,IT,Analyst,45,4471,26,2,3,3,0.1386297678191465,0,1,Low
718,IT,Manager,62,9878,10,4,1,1,0.17531900642278392,0,0,Low
924,Operations,Engineer,57,18255,11,1,4,1,0.13759646600617623,0,0,Low
303,Sales,Engineer,38,3195,17,4,1,3,0.14910368750794176,0,0,Low
21,IT,Specialist,55,18499,27,2,4,2,0.16044571309542988,0,0,Low
1106,HR,Manager,46,6537,4,4,1,3,0.17237894249307517,0,0,Low
755,Operations,Specialist,26,17290,27,4,2,2,0.07073892354441891,0,0,Low
540,Sales,Specialist,41,11850,1,3,4,4,0.21289739357603693,0,0,Low
1206,HR,Analyst,37,10530,0,1,2,1,0.23143289367017214,0,0,Low
13,HR,Engineer,57,19696,5,2,1,2,0.2824698991446103,0,0,Low
139,HR,Specialist,44,6732,21,2,1,1,0.17871955397633502,0,0,Low
905,Operations,Specialist,61,11115,16,4,3,4,0.1523115716052473,0,0,Low
1250,Sales,Manager,45,5770,20,4,3,3,0.08285107838226109,0,0,Low
1284,Operations,Manager,24,14081,28,3,4,1,0.14199367050256229,0,0,Low
352,IT,Executive,20,17088,3,3,4,1,0.1652684340724913,0,1,Low
345,Finance,Specialist,48,8946,16,1,4,2,0.11245248391141249,0,0,Low
160,IT,Engineer,49,13167,33,4,3,2,0.1393591377847567,0,0,Low
1024,Finance,Analyst,52,9333,5,4,4,2,0.15706874439648602,0,0,Low
1,Sales,Analyst,46,13118,16,4,4,1,0.13828690296364818,0,0,Low
231,Finance,Engineer,50,13557,26,2,3,2,0.17846091345716197,0,1,Low
745,Sales,Executive,20,17973,36,1,3,3,0.11337272501409768,0,0,Low
709,Finance,Executive,52,7195,4,1,4,2,0.24367840751655845,0,0,Low
823,Finance,Executive,33,4154,18,1,3,2,0.13366911501114542,0,1,Low
1066,Operations,Specialist,57,12850,36,3,4,2,0.24829021334237367,0,0,Low
722,Sales,Manager,35,15175,6,4,3,3,0.06575305233198567,0,0,Low
1455,Finance,Manager,62,2890,14,2,3,3,0.14179198022096406,0,0,Low
1134,Operations,Manager,30,15353,1,3,4,3,0.1793678313978282,0,0,Low
477,Sales,Specialist,22,18012,6,3,3,3,0.20212431637213413,0,0,Low
453,Operations,Analyst,43,2773,14,4,1,2,0.1972271952531605,0,0,Low
759,IT,Engineer,30,15471,33,1,2,2,0.15146994781963816,0,0,Low
766,Finance,Analyst,48,10475,23,3,2,3,0.12095344973961371,0,0,Low
176,IT,Executive,42,5608,6,4,3,2,0.08255042775092856,0,0,Low
667,IT,Engineer,36,17760,12,2,2,2,0.15268340291233648,0,0,Low
239,Sales,Analyst,36,17235,35,2,3,2,0.15300160267732932,0,0,Low
104,HR,Specialist,25,4350,13,1,1,4,0.15586922098693198,0,0,Low
149,Operations,Specialist,21,19332,23,2,3,4,0.18488482802650266,0,0,Low
957,Operations,Analyst,37,17784,0,1,3,4,0.15851072209247763,0,0,Low
829,IT,Specialist,57,17631,9,3,2,1,0.1574619378868718,0,0,Low
114,Sales,Manager,26,13118,16,4,2,1,0.11121565293504262,0,1,Low
1108,IT,Analyst,21,5215,10,4,4,3,0.10169660118713071,0,0,Low
1172,Finance,Engineer,64,14220,26,4,1,4,0.13515744203518698,0,1,Low
110,IT,Executive,56,18875,21,4,4,3,0.12487198128109694,0,0,Low
589,Sales,Executive,31,19823,10,3,1,4,0.32642295206922334,0,0,Low
1290,IT,Executive,53,13771,13,2,3,3,0.10521411266280888,0,0,Low
1383,Finance,Analyst,28,16377,35,4,3,4,0.2105740275668765,0,0,Low
641,Operations,Specialist,45,12089,2,3,1,2,0.15051529703736088,0,0,Low
737,IT,Analyst,38,19943,15,3,1,2,0.2731151696127896,0,1,Low
20,HR,Executive,47,1553,33,3,3,1,0.2914034077470367,0,0,Low
1203,Sales,Manager,38,18900,35,3,1,4,0.24262950404709271,0,0,Low
600,Sales,Analyst,26,3902,1,1,2,2,0.2297127015312561,0,0,Low
128,Finance,Manager,18,12594,19,4,4,3,0.12864845995616597,0,1,Low
384,HR,Engineer,53,15654,18,4,3,3,0.07587707536284719,0,1,Low
619,Sales,Executive,62,15098,39,3,2,4,0.31256206856905755,0,0,Low
652,HR,Executive,50,19648,11,2,1,4,0.2773044295063579,0,0,Low
1267,Operations,Executive,51,12626,7,2,2,2,0.135396616008478,0,0,Low
302,Sales,Engineer,31,12584,30,3,2,2,0.14565551967790444,0,0,Low
776,Operations,Executive,47,2191,6,1,4,3,0.15273246763498025,0,1,Low
659,Finance,Manager,64,14622,11,4,4,3,0.23904183012394584,0,0,Low
245,IT,Executive,24,4873,14,4,1,2,0.18368719525361699,0,0,Low
1404,HR,Analyst,60,8415,15,2,4,2,0.21655437413442474,0,0,Low
1274,Operations,Manager,60,4462,9,2,2,1,0.14233446823608456,0,0,Low
1386,Finance,Analyst,53,18362,12,3,3,1,0.2562718071587505,0,0,Low
1311,Operations,Analyst,61,7085,0,1,4,1,0.24140419334917693,0,0,Low
1253,HR,Executive,46,18378,37,1,1,3,0.13555486779314352,0,0,Low
1467,IT,Specialist,24,5293,37,1,4,3,0.07955972687071887,0,0,Low
893,HR,Engineer,55,8689,22,3,2,3,0.09778153417953223,0,0,Low
1347,Finance,Executive,53,7122,15,2,1,1,0.1316812209235516,0,0,Low
1245,IT,Manager,36,17396,36,1,4,2,0.09745906717175125,0,0,Low
1370,Finance,Analyst,62,17405,38,2,3,3,0.18983296271879563,0,0,Low
754,Finance,Specialist,31,14015,14,2,3,4,0.12325427329375996,0,0,Low
928,Operations,Specialist,58,13830,8,2,3,1,0.1269009873623504,0,1,Low
461,Finance,Executive,64,10720,11,4,1,2,0.14133070045212176,0,0,Low
1329,Finance,Specialist,42,16178,0,4,4,4,0.2149362093326572,0,0,Low
493,Sales,Engineer,49,17760,14,2,4,3,0.1700248704281113,0,0,Low
765,IT,Analyst,45,5819,26,4,2,1,0.1608782418027766,0,0,Low
978,Operations,Executive,50,15490,37,1,1,1,0.20795421542033268,0,0,Low
87,Operations,Executive,42,9990,33,2,1,1,0.25600981972912784,0,1,Low
408,Sales,Engineer,54,7331,23,4,2,2,0.11635848821109512,0,0,Low
471,IT,Engineer,53,14221,35,2,1,2,0.1975785515310148,0,0,Low
327,Sales,Engineer,50,13169,1,2,4,3,0.2598468368367742,0,0,Low
1137,IT,Engineer,42,7589,24,3,2,4,0.1545407334182615,0,0,Low
813,Sales,Specialist,22,9707,16,2,4,1,0.2728505264325216,0,0,Low
1445,IT,Engineer,33,13470,4,3,2,4,0.10765191065389612,0,0,Low
1285,Finance,Engineer,50,17497,15,1,2,3,0.13168298707541073,0,0,Low
41,HR,Executive,56,15897,2,1,2,1,0.1512689565584042,0,0,Low
780,Sales,Executive,40,15361,39,4,4,4,0.17915023693397739,0,0,Low
888,IT,Specialist,63,6747,24,4,4,3,0.15442054017303528,0,0,Low
887,Sales,Engineer,40,5481,2,3,4,4,0.1377170641361396,0,1,Low
806,Operations,Analyst,21,1787,14,3,4,3,0.14146570348754514,0,0,Low
313,HR,Manager,63,8355,33,3,4,1,0.15440752078726444,0,0,Low
1337,IT,Manager,46,11213,21,3,4,3,0.08389472041330658,0,0,Low
991,Operations,Engineer,20,11664,24,2,4,2,0.07306082779468329,0,1,Low
127,HR,Executive,52,16907,4,2,3,4,0.14208877159408628,0,0,Low
290,Operations,Analyst,46,3532,25,3,4,1,0.15627434839520485,0,0,Low
